doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf	time_str
lk_police_press_releases	2025-08-16-2025-08-16-06-25	2025-08-16 06:25	2025-08-16	2025-08-16 06:25	https://www.police.lk/?p=11837	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.16-at-0625_compressed.pdf	2025-08-16 06:25
lk_police_press_releases	2025-08-15-2025-08-15-23-50	2025-08-15 23:50	2025-08-15	2025-08-15 23:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.15-at-2350-_compressed.pdf	2025-08-15 23:50
lk_police_press_releases	2025-08-15-2025-08-15-20-45	2025-08-15 20:45	2025-08-15	2025-08-15 20:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.15-at-2045-_compressed.pdf	2025-08-15 20:45
lk_police_press_releases	2025-08-15-2025-08-15-13-20	2025-08-15 13:20	2025-08-15	2025-08-15 13:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.15-at-1320-_compressed.pdf	2025-08-15 13:20
lk_police_press_releases	2025-08-15-2025-08-15-12-50	2025-08-15 12:50	2025-08-15	2025-08-15 12:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.15-at-1250-_compressed.pdf	2025-08-15 12:50
lk_police_press_releases	2025-08-15-2025-08-15-11-40	2025-08-15 11:40	2025-08-15	2025-08-15 11:40	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.15-at-1140-_compressed.pdf	2025-08-15 11:40
lk_police_press_releases	2025-08-15-2025-08-15-11-05	2025-08-15 11:05	2025-08-15	2025-08-15 11:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.15-at-1105-_compressed.pdf	2025-08-15 11:05
lk_police_press_releases	2025-08-15-2025-08-15-10-50	2025-08-15 10:50	2025-08-15	2025-08-15 10:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.15-at-1055-_compressed.pdf	2025-08-15 10:50
lk_police_press_releases	2025-08-15-2025-08-15-06-15	2025-08-15 06:15	2025-08-15	2025-08-15 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.15-at-0615-_compressed.pdf	2025-08-15 06:15
lk_police_press_releases	2025-08-14-2025-08-14-11-50	2025-08-14 11:50	2025-08-14	2025-08-14 11:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.14-at-1150-_compressed.pdf	2025-08-14 11:50
lk_police_press_releases	2025-08-14-2025-08-14-09-05	2025-08-14 09:05	2025-08-14	2025-08-14 09:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.14-at-0905_compressed.pdf	2025-08-14 09:05
lk_police_press_releases	2025-08-14-2025-08-14-06-15	2025-08-14 06:15	2025-08-14	2025-08-14 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.14-at-0615-_compressed.pdf	2025-08-14 06:15
lk_police_press_releases	2025-08-13-2025-08-13-23-30	2025-08-13 23:30	2025-08-13	2025-08-13 23:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.13-at-2330-_compressed.pdf	2025-08-13 23:30
lk_police_press_releases	2025-08-13-2025-08-13-16-10	2025-08-13 16:10	2025-08-13	2025-08-13 16:10	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.15-at-0610_compressed.pdf	2025-08-13 16:10
lk_police_press_releases	2025-08-13-2025-08-13-12-20	2025-08-13 12:20	2025-08-13	2025-08-13 12:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.13-at-1220-_compressed.pdf	2025-08-13 12:20
lk_police_press_releases	2025-08-13-2025-08-13-10-50	2025-08-13 10:50	2025-08-13	2025-08-13 10:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.13-at-1050-_compressed.pdf	2025-08-13 10:50
lk_police_press_releases	2025-08-13-2025-08-13-10-35	2025-08-13 10:35	2025-08-13	2025-08-13 10:35	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.13-at-1035_compressed.pdf	2025-08-13 10:35
lk_police_press_releases	2025-08-13-2025-08-13-10-32	2025-08-13 10:32	2025-08-13	2025-08-13 10:32	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.13-at-1032_compressed.pdf	2025-08-13 10:32
lk_police_press_releases	2025-08-13-2025-08-13-10-30	2025-08-13 10:30	2025-08-13	2025-08-13 10:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.13-at-1030-_compressed.pdf	2025-08-13 10:30
lk_police_press_releases	2025-08-13-2025-08-13-09-05	2025-08-13 09:05	2025-08-13	2025-08-13 09:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.14-at-0905-_compressed.pdf	2025-08-13 09:05
lk_police_press_releases	2025-08-13-2025-08-13-06-25	2025-08-13 06:25	2025-08-13	2025-08-13 06:25	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.13-at-0625_compressed.pdf	2025-08-13 06:25
lk_police_press_releases	2025-08-13-2025-08-13-06-20	2025-08-13 06:20	2025-08-13	2025-08-13 06:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.13-at-0620_compressed.pdf	2025-08-13 06:20
lk_police_press_releases	2025-08-12-2025-08-12-22-30	2025-08-12 22:30	2025-08-12	2025-08-12 22:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.12-at-1030.pdf	2025-08-12 22:30
lk_police_press_releases	2025-08-12-2025-08-12-14-40	2025-08-12 14:40	2025-08-12	2025-08-12 14:40	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.12-at-1030.pdf	2025-08-12 14:40
lk_police_press_releases	2025-08-12-2025-08-12-14-30	2025-08-12 14:30	2025-08-12	2025-08-12 14:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.12-at-1030.pdf	2025-08-12 14:30
lk_police_press_releases	2025-08-12-2025-08-12-06-55	2025-08-12 06:55	2025-08-12	2025-08-12 06:55	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.12-at-0655.pdf	2025-08-12 06:55
lk_police_press_releases	2025-08-12-2025-08-12-06-30	2025-08-12 06:30	2025-08-12	2025-08-12 06:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.12-at-0630.pdf	2025-08-12 06:30
lk_police_press_releases	2025-08-11-2025-08-11-23-55	2025-08-11 23:55	2025-08-11	2025-08-11 23:55	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.11-at-2355.pdf	2025-08-11 23:55
lk_police_press_releases	2025-08-11-2025-08-11-23-25	2025-08-11 23:25	2025-08-11	2025-08-11 23:25	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.11-at-2325.pdf	2025-08-11 23:25
lk_police_press_releases	2025-08-11-2025-08-11-22-10	2025-08-11 22:10	2025-08-11	2025-08-11 22:10	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.11-at-2210.pdf	2025-08-11 22:10
lk_police_press_releases	2025-08-11-2025-08-11-12-45	2025-08-11 12:45	2025-08-11	2025-08-11 12:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.11-at-1240.pdf	2025-08-11 12:45
lk_police_press_releases	2025-08-11-2025-08-11-06-30	2025-08-11 06:30	2025-08-11	2025-08-11 06:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.11-at-0630.pdf	2025-08-11 06:30
lk_police_press_releases	2025-08-10-2025-08-10-22-50	2025-08-10 22:50	2025-08-10	2025-08-10 22:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.10-at-2250.pdf	2025-08-10 22:50
lk_police_press_releases	2025-08-10-2025-08-10-20-30	2025-08-10 20:30	2025-08-10	2025-08-10 20:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.10-at-2030.pdf	2025-08-10 20:30
lk_police_press_releases	2025-08-10-2025-08-10-13-15	2025-08-10 13:15	2025-08-10	2025-08-10 13:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.10-at-1315.pdf	2025-08-10 13:15
lk_police_press_releases	2025-08-10-2025-08-10-09-30	2025-08-10 09:30	2025-08-10	2025-08-10 09:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.10-at-0920.pdf	2025-08-10 09:30
lk_police_press_releases	2025-08-10-2025-08-10-06-15	2025-08-10 06:15	2025-08-10	2025-08-10 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.10-at-0615.pdf	2025-08-10 06:15
lk_police_press_releases	2025-08-09-2025-08-09-23-45	2025-08-09 23:45	2025-08-09	2025-08-09 23:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.09-at-2345.pdf	2025-08-09 23:45
lk_police_press_releases	2025-08-09-2025-08-09-20-55	2025-08-09 20:55	2025-08-09	2025-08-09 20:55	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.09-at-2055.pdf	2025-08-09 20:55
lk_police_press_releases	2025-08-09-2025-08-09-15-30	2025-08-09 15:30	2025-08-09	2025-08-09 15:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.09-at-1530.pdf	2025-08-09 15:30
lk_police_press_releases	2025-08-09-2025-08-09-06-50	2025-08-09 06:50	2025-08-09	2025-08-09 06:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.09-at-0650.pdf	2025-08-09 06:50
lk_police_press_releases	2025-08-09-2025-08-09-06-20	2025-08-09 06:20	2025-08-09	2025-08-09 06:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.09-at-0620.pdf	2025-08-09 06:20
lk_police_press_releases	2025-08-08-2025-08-08-23-45	2025-08-08 23:45	2025-08-08	2025-08-08 23:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-2345.pdf	2025-08-08 23:45
lk_police_press_releases	2025-08-08-2025-08-08-13-00	2025-08-08 13:00	2025-08-08	2025-08-08 13:00	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-1300.pdf	2025-08-08 13:00
lk_police_press_releases	2025-08-08-2025-08-08-12-10	2025-08-08 12:10	2025-08-08	2025-08-08 12:10	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-1210.pdf	2025-08-08 12:10
lk_police_press_releases	2025-08-08-2025-08-08-11-25	2025-08-08 11:25	2025-08-08	2025-08-08 11:25	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-1125.pdf	2025-08-08 11:25
lk_police_press_releases	2025-08-08-2025-08-08-07-50	2025-08-08 07:50	2025-08-08	2025-08-08 07:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-0750.pdf	2025-08-08 07:50
lk_police_press_releases	2025-08-08-2025-08-08-06-10	2025-08-08 06:10	2025-08-08	2025-08-08 06:10	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.08-at-0610.pdf	2025-08-08 06:10
lk_police_press_releases	2025-08-07-2025-08-07-23-05	2025-08-07 23:05	2025-08-07	2025-08-07 23:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-2305.pdf	2025-08-07 23:05
lk_police_press_releases	2025-08-07-2025-08-07-15-40	2025-08-07 15:40	2025-08-07	2025-08-07 15:40	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-1540.pdf	2025-08-07 15:40
lk_police_press_releases	2025-08-07-2025-08-07-15-05	2025-08-07 15:05	2025-08-07	2025-08-07 15:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-1505.pdf	2025-08-07 15:05
lk_police_press_releases	2025-08-07-2025-08-07-12-20	2025-08-07 12:20	2025-08-07	2025-08-07 12:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-1220.pdf	2025-08-07 12:20
lk_police_press_releases	2025-08-07-2025-08-07-10-10	2025-08-07 10:10	2025-08-07	2025-08-07 10:10	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-1010.pdf	2025-08-07 10:10
lk_police_press_releases	2025-08-07-2025-08-07-07-45	2025-08-07 07:45	2025-08-07	2025-08-07 07:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-0745.pdf	2025-08-07 07:45
lk_police_press_releases	2025-08-07-2025-08-07-06-15	2025-08-07 06:15	2025-08-07	2025-08-07 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-0615.pdf	2025-08-07 06:15
lk_police_press_releases	2025-08-07-2025-08-07-00-05	2025-08-07 00:05	2025-08-07	2025-08-07 00:05	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.07-at-0005.pdf	2025-08-07 00:05
lk_police_press_releases	2025-08-06-2025-08-06-15-45	2025-08-06 15:45	2025-08-06	2025-08-06 15:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.06-at-1545.pdf	2025-08-06 15:45
lk_police_press_releases	2025-08-06-2025-08-06-13-40	2025-08-06 13:40	2025-08-06	2025-08-06 13:40	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.06-at-1340.pdf	2025-08-06 13:40
lk_police_press_releases	2025-08-06-2025-08-06-08-55	2025-08-06 08:55	2025-08-06	2025-08-06 08:55	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.06-at-0855.pdf	2025-08-06 08:55
lk_police_press_releases	2025-08-06-2025-08-06-07-55	2025-08-06 07:55	2025-08-06	2025-08-06 07:55	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.06-at-0755-_compressed.pdf	2025-08-06 07:55
lk_police_press_releases	2025-08-06-2025-08-06-06-15	2025-08-06 06:15	2025-08-06	2025-08-06 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.06-at-0615-_compressed.pdf	2025-08-06 06:15
lk_police_press_releases	2025-08-05-2025-08-05-23-00	2025-08-05 23:00	2025-08-05	2025-08-05 23:00	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-2300-_compressed.pdf	2025-08-05 23:00
lk_police_press_releases	2025-08-05-2025-08-05-14-20	2025-08-05 14:20	2025-08-05	2025-08-05 14:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-1420-_compressed.pdf	2025-08-05 14:20
lk_police_press_releases	2025-08-05-2025-08-05-13-45	2025-08-05 13:45	2025-08-05	2025-08-05 13:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-1345_compressed.pdf	2025-08-05 13:45
lk_police_press_releases	2025-08-05-2025-08-05-10-20	2025-08-05 10:20	2025-08-05	2025-08-05 10:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-1020-_compressed.pdf	2025-08-05 10:20
lk_police_press_releases	2025-08-05-2025-08-05-07-10	2025-08-05 07:10	2025-08-05	2025-08-05 07:10	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-0710-_compressed.pdf	2025-08-05 07:10
lk_police_press_releases	2025-08-05-2025-08-05-06-00	2025-08-05 06:00	2025-08-05	2025-08-05 06:00	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-0600-_compressed.pdf	2025-08-05 06:00
lk_police_press_releases	2025-08-05-2025-08-05-00-00	2025-08-05 00:00	2025-08-05	2025-08-05 00:00	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.05-at-0710-_compressed.pdf	2025-08-05 00:00
lk_police_press_releases	2025-08-04-2025-08-04-23-30	2025-08-04 23:30	2025-08-04	2025-08-04 23:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-2330_compressed.pdf	2025-08-04 23:30
lk_police_press_releases	2025-08-04-2025-08-04-19-45	2025-08-04 19:45	2025-08-04	2025-08-04 19:45	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-1945-_compressed.pdf	2025-08-04 19:45
lk_police_press_releases	2025-08-04-2025-08-04-14-00	2025-08-04 14:00	2025-08-04	2025-08-04 14:00	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-1400-_compressed.pdf	2025-08-04 14:00
lk_police_press_releases	2025-08-04-2025-08-04-13-55	2025-08-04 13:55	2025-08-04	2025-08-04 13:55	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-1355-_compressed.pdf	2025-08-04 13:55
lk_police_press_releases	2025-08-04-2025-08-04-12-30	2025-08-04 12:30	2025-08-04	2025-08-04 12:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at1230-_compressed.pdf	2025-08-04 12:30
lk_police_press_releases	2025-08-04-2025-08-04-12-20	2025-08-04 12:20	2025-08-04	2025-08-04 12:20	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-1220-_compressed.pdf	2025-08-04 12:20
lk_police_press_releases	2025-08-04-2025-08-04-10-30	2025-08-04 10:30	2025-08-04	2025-08-04 10:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-1030_compressed.pdf	2025-08-04 10:30
lk_police_press_releases	2025-08-04-2025-08-04-06-15	2025-08-04 06:15	2025-08-04	2025-08-04 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.04-at-0615-_compressed.pdf	2025-08-04 06:15
lk_police_press_releases	2025-08-03-2025-08-03-23-50	2025-08-03 23:50	2025-08-03	2025-08-03 23:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.03-at-2350-_compressed.pdf	2025-08-03 23:50
lk_police_press_releases	2025-08-03-2025-08-03-20-50	2025-08-03 20:50	2025-08-03	2025-08-03 20:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.03-at-2050-_compressed.pdf	2025-08-03 20:50
lk_police_press_releases	2025-08-03-2025-08-03-11-15	2025-08-03 11:15	2025-08-03	2025-08-03 11:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.03-at-1115-_compressed.pdf	2025-08-03 11:15
lk_police_press_releases	2025-08-03-2025-08-03-09-40	2025-08-03 09:40	2025-08-03	2025-08-03 09:40	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.03-at-0940-_compressed.pdf	2025-08-03 09:40
lk_police_press_releases	2025-08-03-2025-08-03-06-15	2025-08-03 06:15	2025-08-03	2025-08-03 06:15	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.03-at-0615_compressed.pdf	2025-08-03 06:15
lk_police_press_releases	2025-08-02-2025-08-02-23-50	2025-08-02 23:50	2025-08-02	2025-08-02 23:50	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.02-at-2350-_compressed.pdf	2025-08-02 23:50
lk_police_press_releases	2025-08-02-2025-08-02-16-30	2025-08-02 16:30	2025-08-02	2025-08-02 16:30	https://www.police.lk/?p=13334	si	https://www.police.lk/wp-content/uploads/2025/08/Media-on-2025.08.02-at-1630-_compressed.pdf	2025-08-02 16:30
